annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0043648	dicarboxylic acid metabolic process	10	1400	33	11465	0.00466679341925642	0.0292892719236	Aimbr#c14885;Aimbr#c12141;Aimbr#c9141;Aimbr#c11763;Aimbr#c13908;Aimbr#c7377;Aimbr#c15550;Aimbr#c17312;Aimbr#c10447;Aimbr#c8992
GO:0065008	regulation of biological quality	50	1400	279	11465	0.005243476022183691	0.0328324135185	Aimbr#c7407;Aimbr#c10774;Aimbr#c14726;Aimbr#c9325;Aimbr#c15701;Aimbr#c10385;Aimbr#c18151;Aimbr#c17382;Aimbr#c8331;Aimbr#c13231;Aimbr#c6532;Aimbr#c7422;Aimbr#c10373;Aimbr#c10288;Aimbr#c12444;Aimbr#c15278;Aimbr#c14450;Aimbr#c10364;Aimbr#c6645;Aimbr#c18348;Aimbr#c11373;Aimbr#c9188;Aimbr#c17109;Aimbr#c16769;Aimbr#c5222;Aimbr#c7157;Aimbr#c13042;Aimbr#c10497;Aimbr#c11813;Aimbr#c3739;Aimbr#c9248;Aimbr#c11336;Aimbr#c13249;Aimbr#c8389;Aimbr#c9414;Aimbr#c8648;Aimbr#c14173;Aimbr#c13642;Aimbr#c12599;Aimbr#c12170;Aimbr#c16854;Aimbr#c7181;Aimbr#c10224;Aimbr#c11936;Aimbr#c11068;Aimbr#c9052;Aimbr#c9251;Aimbr#c17615;Aimbr#c10419;Aimbr#c17477
GO:0015631	tubulin binding	1	1400	63	11465	0.005655002136401693	0.0352526780748	Aimbr#c6551
GO:0000315	organellar large ribosomal subunit	4	1400	7	11465	0.005708197041313189	0.0352526780748	Aimbr#c11635;Aimbr#c7909;Aimbr#c6584;Aimbr#c17998
GO:0006740	NADPH regeneration	4	1400	7	11465	0.005708197041313189	0.0352526780748	Aimbr#c12667;Aimbr#c17109;Aimbr#c8291;Aimbr#c12336
GO:0016832	aldehyde-lyase activity	4	1400	7	11465	0.005708197041313189	0.0352526780748	Aimbr#c13957;Aimbr#c8224;Aimbr#c13858;Aimbr#c11289
GO:0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	4	1400	7	11465	0.005708197041313189	0.0352526780748	Aimbr#c16800;Aimbr#c12819;Aimbr#c10528;Aimbr#c16826
GO:1990542	mitochondrial transmembrane transport	4	1400	7	11465	0.005708197041313189	0.0352526780748	Aimbr#c11705;Aimbr#c12088;Aimbr#c17205;Aimbr#c18233
GO:0003676	nucleic acid binding	197	1400	1906	11465	0.005795290734807334	0.035709023776	Aimbr#c11121;Aimbr#c11437;Aimbr#c16700;Aimbr#c12148;Aimbr#c14885;Aimbr#c9336;Aimbr#c9158;Aimbr#c14264;Aimbr#c7228;Aimbr#c9928;Aimbr#c10392;Aimbr#c9813;Aimbr#c11957;Aimbr#c11125;Aimbr#c16241;Aimbr#c16026;Aimbr#c13152;Aimbr#c9038;Aimbr#c13319;Aimbr#c11557;Aimbr#c9958;Aimbr#c12602;Aimbr#c16653;Aimbr#c17701;Aimbr#c17252;Aimbr#c16256;Aimbr#c11708;Aimbr#c16035;Aimbr#c15295;Aimbr#c13124;Aimbr#c11388;Aimbr#c12055;Aimbr#c12059;Aimbr#c15719;Aimbr#c15393;Aimbr#c12941;Aimbr#c7937;Aimbr#c7689;Aimbr#c18146;Aimbr#c18145;Aimbr#c7943;Aimbr#c17246;Aimbr#c17711;Aimbr#c8307;Aimbr#c16530;Aimbr#c12281;Aimbr#c10624;Aimbr#c10970;Aimbr#c11152;Aimbr#c6658;Aimbr#c11571;Aimbr#c12068;Aimbr#c13955;Aimbr#c9769;Aimbr#c14908;Aimbr#c10565;Aimbr#c13727;Aimbr#c12666;Aimbr#c10746;Aimbr#c10584;Aimbr#c10630;Aimbr#c15883;Aimbr#c11766;Aimbr#c9372;Aimbr#c12076;Aimbr#c9758;Aimbr#c11214;Aimbr#c11212;Aimbr#c9685;Aimbr#c14933;Aimbr#c7592;Aimbr#c9545;Aimbr#c10102;Aimbr#c11407;Aimbr#c18299;Aimbr#c16354;Aimbr#c9981;Aimbr#c12462;Aimbr#c13204;Aimbr#c9305;Aimbr#c12084;Aimbr#c9562;Aimbr#c8612;Aimbr#c14921;Aimbr#c1240;Aimbr#c7909;Aimbr#c18118;Aimbr#c12887;Aimbr#c12881;Aimbr#c16346;Aimbr#c11837;Aimbr#c11528;Aimbr#c9737;Aimbr#c8601;Aimbr#c14822;Aimbr#c6570;Aimbr#c9648;Aimbr#c15339;Aimbr#c7979;Aimbr#c15688;Aimbr#c8907;Aimbr#c7371;Aimbr#c12403;Aimbr#c9508;Aimbr#c11223;Aimbr#c7564;Aimbr#c14121;Aimbr#c7965;Aimbr#c14544;Aimbr#c7366;Aimbr#c7365;Aimbr#c9883;Aimbr#c2602;Aimbr#c13784;Aimbr#c16147;Aimbr#c10920;Aimbr#c5175;Aimbr#c7557;Aimbr#c7957;Aimbr#c7604;Aimbr#c18125;Aimbr#c18012;Aimbr#c17578;Aimbr#c3388;Aimbr#c16317;Aimbr#c12339;Aimbr#c17330;Aimbr#c11029;Aimbr#c9525;Aimbr#c15140;Aimbr#c12116;Aimbr#c15490;Aimbr#c9514;Aimbr#c6707;Aimbr#c14368;Aimbr#c12687;Aimbr#c12688;Aimbr#c12689;Aimbr#c14214;Aimbr#c17548;Aimbr#c12753;Aimbr#c11654;Aimbr#c11015;Aimbr#c4571;Aimbr#c6953;Aimbr#c16973;Aimbr#c7661;Aimbr#c12928;Aimbr#c7284;Aimbr#c7289;Aimbr#c7061;Aimbr#c7067;Aimbr#c7269;Aimbr#c7268;Aimbr#c7264;Aimbr#c8090;Aimbr#c12352;Aimbr#c12355;Aimbr#c8676;Aimbr#c10841;Aimbr#c7458;Aimbr#c9297;Aimbr#c6584;Aimbr#c6588;Aimbr#c13181;Aimbr#c11920;Aimbr#c16456;Aimbr#c16074;Aimbr#c10856;Aimbr#c7517;Aimbr#c12905;Aimbr#c17021;Aimbr#c18050;Aimbr#c3182;Aimbr#c12761;Aimbr#c11933;Aimbr#c17998;Aimbr#c9809;Aimbr#c8473;Aimbr#c6664;Aimbr#c15783;Aimbr#c9454;Aimbr#c12396;Aimbr#c11597;Aimbr#c15619;Aimbr#c12029;Aimbr#c15923;Aimbr#c14523;Aimbr#c8866;Aimbr#c7097;Aimbr#c121;Aimbr#c17056;Aimbr#c18080;Aimbr#c17509;Aimbr#c10520;Aimbr#c17273;Aimbr#c10708
GO:0043094	cellular metabolic compound salvage	8	1400	24	11465	0.005871959321389281	0.0360992044645	Aimbr#c11148;Aimbr#c14718;Aimbr#c12669;Aimbr#c17917;Aimbr#c14921;Aimbr#c8606;Aimbr#c16296;Aimbr#c17777
GO:0006631	fatty acid metabolic process	16	1400	64	11465	0.005929087342705893	0.0363677579638	Aimbr#c11547;Aimbr#c17044;Aimbr#c11770;Aimbr#c9699;Aimbr#c12090;Aimbr#c18320;Aimbr#c6558;Aimbr#c8708;Aimbr#c6720;Aimbr#c12774;Aimbr#c7861;Aimbr#c12719;Aimbr#c11847;Aimbr#c8697;Aimbr#c8053;Aimbr#c10232
GO:0042579	microbody	9	1400	29	11465	0.0060213000887857976	0.0368498116293	Aimbr#c7228;Aimbr#c17044;Aimbr#c3105;Aimbr#c12245;Aimbr#c14921;Aimbr#c18320;Aimbr#c10792;Aimbr#c8291;Aimbr#c11068
GO:0006534	cysteine metabolic process	6	1400	15	11465	0.006164838578830808	0.0374739064174	Aimbr#c18096;Aimbr#c12224;Aimbr#c17227;Aimbr#c17226;Aimbr#c7505;Aimbr#c17615
GO:0006739	NADP metabolic process	6	1400	15	11465	0.006164838578830808	0.0374739064174	Aimbr#c13957;Aimbr#c12667;Aimbr#c17109;Aimbr#c8291;Aimbr#c17956;Aimbr#c12336
GO:0016861	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	6	1400	15	11465	0.006164838578830808	0.0374739064174	Aimbr#c11104;Aimbr#c10631;Aimbr#c17968;Aimbr#c6751;Aimbr#c17956;Aimbr#c10701
GO:0043167	ion binding	339	1400	3126	11465	0.006460850651699287	0.038176261359	Aimbr#c8269;Aimbr#c13144;Aimbr#c15119;Aimbr#c11121;Aimbr#c16707;Aimbr#c16497;Aimbr#c12143;Aimbr#c14885;Aimbr#c6680;Aimbr#c10895;Aimbr#c9338;Aimbr#c14085;Aimbr#c10099;Aimbr#c14391;Aimbr#c14914;Aimbr#c7407;Aimbr#c895;Aimbr#c12779;Aimbr#c18096;Aimbr#c9927;Aimbr#c10397;Aimbr#c10392;Aimbr#c8122;Aimbr#c9813;Aimbr#c11125;Aimbr#c12552;Aimbr#c12551;Aimbr#c16241;Aimbr#c8320;Aimbr#c13393;Aimbr#c10607;Aimbr#c10956;Aimbr#c11138;Aimbr#c11130;Aimbr#c11133;Aimbr#c5326;Aimbr#c11557;Aimbr#c11552;Aimbr#c9144;Aimbr#c16811;Aimbr#c12950;Aimbr#c14474;Aimbr#c7419;Aimbr#c7412;Aimbr#c11896;Aimbr#c18151;Aimbr#c17984;Aimbr#c17701;Aimbr#c17382;Aimbr#c8331;Aimbr#c11630;Aimbr#c15134;Aimbr#c11142;Aimbr#c8536;Aimbr#c14711;Aimbr#c11567;Aimbr#c12054;Aimbr#c14667;Aimbr#c15710;Aimbr#c6798;Aimbr#c12941;Aimbr#c13490;Aimbr#c7339;Aimbr#c7422;Aimbr#c7427;Aimbr#c8946;Aimbr#c7682;Aimbr#c7112;Aimbr#c10373;Aimbr#c17668;Aimbr#c11773;Aimbr#c12616;Aimbr#c17061;Aimbr#c17245;Aimbr#c10756;Aimbr#c8669;Aimbr#c8302;Aimbr#c16530;Aimbr#c12281;Aimbr#c8231;Aimbr#c11399;Aimbr#c8781;Aimbr#c6819;Aimbr#c9308;Aimbr#c14872;Aimbr#c15653;Aimbr#c11081;Aimbr#c12068;Aimbr#c8492;Aimbr#c15278;Aimbr#c9760;Aimbr#c7214;Aimbr#c12844;Aimbr#c12845;Aimbr#c13813;Aimbr#c17651;Aimbr#c18354;Aimbr#c12669;Aimbr#c10740;Aimbr#c10744;Aimbr#c3930;Aimbr#c17044;Aimbr#c10631;Aimbr#c11364;Aimbr#c11365;Aimbr#c10493;Aimbr#c11763;Aimbr#c11766;Aimbr#c11767;Aimbr#c9378;Aimbr#c9372;Aimbr#c15645;Aimbr#c15644;Aimbr#c8176;Aimbr#c8482;Aimbr#c9758;Aimbr#c11217;Aimbr#c7597;Aimbr#c10102;Aimbr#c7916;Aimbr#c7776;Aimbr#c10036;Aimbr#c10030;Aimbr#c18342;Aimbr#c12676;Aimbr#c11991;Aimbr#c16602;Aimbr#c2983;Aimbr#c9981;Aimbr#c16194;Aimbr#c8569;Aimbr#c11376;Aimbr#c8367;Aimbr#c10823;Aimbr#c8101;Aimbr#c15154;Aimbr#c9566;Aimbr#c12245;Aimbr#c9188;Aimbr#c15210;Aimbr#c11207;Aimbr#c11194;Aimbr#c8586;Aimbr#c6983;Aimbr#c16989;Aimbr#c14589;Aimbr#c14580;Aimbr#c11049;Aimbr#c14034;Aimbr#c10345;Aimbr#c10340;Aimbr#c13447;Aimbr#c17109;Aimbr#c17034;Aimbr#c18240;Aimbr#c3461;Aimbr#c17692;Aimbr#c10652;Aimbr#c11344;Aimbr#c11348;Aimbr#c11742;Aimbr#c8379;Aimbr#c16141;Aimbr#c11748;Aimbr#c8111;Aimbr#c13908;Aimbr#c9737;Aimbr#c8600;Aimbr#c15209;Aimbr#c9738;Aimbr#c6570;Aimbr#c15448;Aimbr#c15331;Aimbr#c15688;Aimbr#c7711;Aimbr#c7484;Aimbr#c15578;Aimbr#c10019;Aimbr#c7157;Aimbr#c18320;Aimbr#c10487;Aimbr#c10489;Aimbr#c12896;Aimbr#c18037;Aimbr#c17597;Aimbr#c13687;Aimbr#c17681;Aimbr#c17682;Aimbr#c11357;Aimbr#c11351;Aimbr#c11681;Aimbr#c11680;Aimbr#c16084;Aimbr#c10800;Aimbr#c11532;Aimbr#c13915;Aimbr#c9231;Aimbr#c11223;Aimbr#c8636;Aimbr#c8630;Aimbr#c6619;Aimbr#c12131;Aimbr#c14121;Aimbr#c7968;Aimbr#c16962;Aimbr#c16961;Aimbr#c7965;Aimbr#c7700;Aimbr#c13865;Aimbr#c7491;Aimbr#c7812;Aimbr#c7638;Aimbr#c7639;Aimbr#c10328;Aimbr#c2602;Aimbr#c8752;Aimbr#c17415;Aimbr#c12300;Aimbr#c16094;Aimbr#c15048;Aimbr#c11781;Aimbr#c9532;Aimbr#c11250;Aimbr#c10818;Aimbr#c7553;Aimbr#c14153;Aimbr#c6778;Aimbr#c6773;Aimbr#c10079;Aimbr#c6551;Aimbr#c9890;Aimbr#c10260;Aimbr#c18016;Aimbr#c9878;Aimbr#c10446;Aimbr#c11339;Aimbr#c17956;Aimbr#c17330;Aimbr#c13082;Aimbr#c12203;Aimbr#c7828;Aimbr#c9259;Aimbr#c9705;Aimbr#c15140;Aimbr#c9414;Aimbr#c16940;Aimbr#c9387;Aimbr#c15565;Aimbr#c7833;Aimbr#c1285;Aimbr#c14961;Aimbr#c7726;Aimbr#c12686;Aimbr#c14214;Aimbr#c17543;Aimbr#c12753;Aimbr#c16231;Aimbr#c17890;Aimbr#c12296;Aimbr#c12350;Aimbr#c11900;Aimbr#c16439;Aimbr#c11303;Aimbr#c5123;Aimbr#c15790;Aimbr#c10879;Aimbr#c9466;Aimbr#c7440;Aimbr#c10052;Aimbr#c16973;Aimbr#c14998;Aimbr#c14191;Aimbr#c7289;Aimbr#c3632;Aimbr#c11865;Aimbr#c16203;Aimbr#c11310;Aimbr#c16688;Aimbr#c15814;Aimbr#c8073;Aimbr#c11469;Aimbr#c9078;Aimbr#c6929;Aimbr#c9471;Aimbr#c14166;Aimbr#c12008;Aimbr#c12006;Aimbr#c7454;Aimbr#c10846;Aimbr#c6583;Aimbr#c6588;Aimbr#c590;Aimbr#c12774;Aimbr#c14312;Aimbr#c9208;Aimbr#c16105;Aimbr#c16456;Aimbr#c11071;Aimbr#c8084;Aimbr#c11295;Aimbr#c11103;Aimbr#c10989;Aimbr#c8067;Aimbr#c6935;Aimbr#c10858;Aimbr#c10183;Aimbr#c15752;Aimbr#c15759;Aimbr#c7889;Aimbr#c12901;Aimbr#c14406;Aimbr#c7086;Aimbr#c18184;Aimbr#c8983;Aimbr#c17535;Aimbr#c17626;Aimbr#c11936;Aimbr#c11068;Aimbr#c11288;Aimbr#c6664;Aimbr#c8053;Aimbr#c12396;Aimbr#c9251;Aimbr#c16907;Aimbr#c13991;Aimbr#c16572;Aimbr#c12801;Aimbr#c7656;Aimbr#c17056;Aimbr#c10419;Aimbr#c9805;Aimbr#c10414;Aimbr#c11948;Aimbr#c17477;Aimbr#c12367;Aimbr#c17273;Aimbr#c12561;Aimbr#c12569;Aimbr#c5448
GO:0004427	inorganic diphosphatase activity	5	1400	11	11465	0.0065971498416776105	0.038176261359	Aimbr#c14068;Aimbr#c17668;Aimbr#c11680;Aimbr#c1285;Aimbr#c6850
GO:0005978	glycogen biosynthetic process	5	1400	11	11465	0.0065971498416776105	0.038176261359	Aimbr#c7407;Aimbr#c7112;Aimbr#c17976;Aimbr#c6970;Aimbr#c9251
GO:0006801	superoxide metabolic process	5	1400	11	11465	0.0065971498416776105	0.038176261359	Aimbr#c15134;Aimbr#c15710;Aimbr#c13813;Aimbr#c12245;Aimbr#c8636
GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives	5	1400	11	11465	0.0065971498416776105	0.038176261359	Aimbr#c17491;Aimbr#c16511;Aimbr#c9355;Aimbr#c12177;Aimbr#c13427
GO:0019344	cysteine biosynthetic process	5	1400	11	11465	0.0065971498416776105	0.038176261359	Aimbr#c12224;Aimbr#c17227;Aimbr#c17226;Aimbr#c7505;Aimbr#c17615
GO:0071229	cellular response to acid chemical	5	1400	11	11465	0.0065971498416776105	0.038176261359	Aimbr#c7228;Aimbr#c10373;Aimbr#c11152;Aimbr#c12245;Aimbr#c14921
GO:0002181	cytoplasmic translation	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c9545;Aimbr#c13758;Aimbr#c17591
GO:0003979	UDP-glucose 6-dehydrogenase activity	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c12142;Aimbr#c10032;Aimbr#c17401
GO:0004089	carbonate dehydratase activity	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c9760;Aimbr#c17681;Aimbr#c11681
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c12667;Aimbr#c12336;Aimbr#c11863
GO:0008964	phosphoenolpyruvate carboxylase activity	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c9999;Aimbr#c16204;Aimbr#c9109
GO:0010257	NADH dehydrogenase complex assembly	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c17065;Aimbr#c16835;Aimbr#c15322
GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c10792;Aimbr#c17682;Aimbr#c6114
GO:0019252	starch biosynthetic process	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c7407;Aimbr#c11024;Aimbr#c9251
GO:0019320	hexose catabolic process	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c7407;Aimbr#c16094;Aimbr#c9251
GO:0030130	clathrin coat of trans-Golgi network vesicle	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c7403;Aimbr#c12090;Aimbr#c9902
GO:0030132	clathrin coat of coated pit	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c7403;Aimbr#c12090;Aimbr#c9902
GO:0031409	pigment binding	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c15645;Aimbr#c13687;Aimbr#c7440
GO:0043424	protein histidine kinase binding	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c14896;Aimbr#c15552;Aimbr#c9914
GO:0045263	proton-transporting ATP synthase complex, coupling factor F(o)	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c9305;Aimbr#c15048;Aimbr#c4832
GO:0055072	iron ion homeostasis	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c18151;Aimbr#c15278;Aimbr#c17477
GO:0061608	nuclear import signal receptor activity	3	1400	4	11465	0.006604987177824814	0.038176261359	Aimbr#c10796;Aimbr#c11325;Aimbr#c11484
GO:0090407	organophosphate biosynthetic process	27	1400	133	11465	0.007186744072561478	0.0414385530357	Aimbr#c12950;Aimbr#c11104;Aimbr#c9304;Aimbr#c13957;Aimbr#c10631;Aimbr#c11763;Aimbr#c8569;Aimbr#c9305;Aimbr#c8111;Aimbr#c12257;Aimbr#c6993;Aimbr#c10124;Aimbr#c17597;Aimbr#c10797;Aimbr#c14122;Aimbr#c15048;Aimbr#c10052;Aimbr#c17882;Aimbr#c18222;Aimbr#c16450;Aimbr#c16582;Aimbr#c11295;Aimbr#c10186;Aimbr#c14531;Aimbr#c10539;Aimbr#c11826;Aimbr#c4832
GO:0004521	endoribonuclease activity	2	1400	76	11465	0.00720004433523028	0.0414385530357	Aimbr#c13204;Aimbr#c18050
GO:0034728	nucleosome organization	7	1400	20	11465	0.0073091817091897665	0.0419773599222	Aimbr#c12076;Aimbr#c1240;Aimbr#c12881;Aimbr#c6966;Aimbr#c17571;Aimbr#c12352;Aimbr#c121
GO:0000097	sulfur amino acid biosynthetic process	8	1400	25	11465	0.007727681134372078	0.04400711046	Aimbr#c12224;Aimbr#c14718;Aimbr#c18354;Aimbr#c12669;Aimbr#c17227;Aimbr#c17226;Aimbr#c7505;Aimbr#c17615
GO:0019362	pyridine nucleotide metabolic process	8	1400	25	11465	0.007727681134372078	0.04400711046	Aimbr#c11104;Aimbr#c9304;Aimbr#c13957;Aimbr#c10631;Aimbr#c17109;Aimbr#c8291;Aimbr#c17956;Aimbr#c11295
GO:0022618	ribonucleoprotein complex assembly	8	1400	25	11465	0.007727681134372078	0.04400711046	Aimbr#c11708;Aimbr#c17395;Aimbr#c11152;Aimbr#c7926;Aimbr#c16968;Aimbr#c13249;Aimbr#c13248;Aimbr#c17998
GO:0046496	nicotinamide nucleotide metabolic process	8	1400	25	11465	0.007727681134372078	0.04400711046	Aimbr#c11104;Aimbr#c9304;Aimbr#c13957;Aimbr#c10631;Aimbr#c17109;Aimbr#c8291;Aimbr#c17956;Aimbr#c11295
