annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0016043	cellular component organization	26	252	2393	27591	0.3669821428836788	0.736832576328	Aratha#AT3G22880;Aratha#AT2G23740;Aratha#AT3G59960;Aratha#AT3G07330;Aratha#AT2G36620;Aratha#AT3G13210;Aratha#AT1G80670;Aratha#AT5G11150;Aratha#AT3G54300;Aratha#AT2G17940;Aratha#AT4G14130;Aratha#AT5G24040;Aratha#AT1G26240;Aratha#AT5G16780;Aratha#AT3G03750;Aratha#AT2G46710;Aratha#AT2G27880;Aratha#AT1G08880;Aratha#AT2G03050;Aratha#AT4G04260;Aratha#AT3G06400;Aratha#AT5G45010;Aratha#AT2G34380;Aratha#AT3G61111;Aratha#AT3G01800;Aratha#AT2G33610
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	1	252	50	27591	0.36819764348240636	0.736832576328	Aratha#AT2G27460
GO:0015149	hexose transmembrane transporter activity	1	252	50	27591	0.36819764348240636	0.736832576328	Aratha#AT1G07340
GO:0016579	protein deubiquitination	1	252	50	27591	0.36819764348240636	0.736832576328	Aratha#AT1G10600
GO:0030660	Golgi-associated vesicle membrane	1	252	50	27591	0.36819764348240636	0.736832576328	Aratha#AT2G27460
GO:0071166	ribonucleoprotein complex localization	1	252	50	27591	0.36819764348240636	0.736832576328	Aratha#AT5G45010
GO:0071426	ribonucleoprotein complex export from nucleus	1	252	50	27591	0.36819764348240636	0.736832576328	Aratha#AT5G45010
GO:0009553	embryo sac development	2	252	141	27591	0.36957524876290143	0.738712092723	Aratha#AT2G27880;Aratha#AT3G06400
GO:0016020	membrane	69	252	8327	27591	0.3701381410180691	0.738960625137	Aratha#AT5G38430;Aratha#AT1G34040;Aratha#AT3G24830;Aratha#AT3G62190;Aratha#AT4G23240;Aratha#AT3G03720;Aratha#AT1G21140;Aratha#AT5G65687;Aratha#AT1G75810;Aratha#AT1G15640;Aratha#AT1G17910;Aratha#AT1G54115;Aratha#AT3G53520;Aratha#AT5G08680;Aratha#AT4G08590;Aratha#AT3G53611;Aratha#AT2G27460;Aratha#AT2G35260;Aratha#AT1G56590;Aratha#AT1G65240;Aratha#AT1G44960;Aratha#AT3G07330;Aratha#AT4G27720;Aratha#AT1G65030;Aratha#AT5G67030;Aratha#AT5G17170;Aratha#AT5G28470;Aratha#AT2G36620;Aratha#AT5G24260;Aratha#AT2G41160;Aratha#AT5G11150;Aratha#AT5G50590;Aratha#AT4G09810;Aratha#AT4G24430;Aratha#AT3G54300;Aratha#AT5G66820;Aratha#AT1G26120;Aratha#AT2G17705;Aratha#AT1G34340;Aratha#AT1G76660;Aratha#AT1G17270;Aratha#AT2G39360;Aratha#AT2G25790;Aratha#AT2G28725;Aratha#AT1G47240;Aratha#AT4G36650;Aratha#AT3G08870;Aratha#AT1G29450;Aratha#AT3G15830;Aratha#AT2G30940;Aratha#AT3G44830;Aratha#AT2G42700;Aratha#AT2G16640;Aratha#AT1G07340;Aratha#AT2G46710;Aratha#AT5G57750;Aratha#AT3G49840;Aratha#AT5G62575;Aratha#AT1G52200;Aratha#AT5G06850;Aratha#AT2G38152;Aratha#ATCG00550;Aratha#AT5G62490;Aratha#AT3G03330;Aratha#AT2G34380;Aratha#AT1G80980;Aratha#AT4G33520;Aratha#AT3G11670;Aratha#AT5G45480
GO:0022613	ribonucleoprotein complex biogenesis	7	252	572	27591	0.3729359852601744	0.741357640243	Aratha#AT4G04680;Aratha#AT5G02610;Aratha#AT2G36620;Aratha#AT3G13210;Aratha#AT5G16780;Aratha#AT2G03050;Aratha#AT3G61111
GO:0000103	sulfate assimilation	1	252	51	27591	0.3739786315765695	0.741357640243	Aratha#AT1G19920
GO:0015145	monosaccharide transmembrane transporter activity	1	252	51	27591	0.3739786315765695	0.741357640243	Aratha#AT1G07340
GO:0016877	ligase activity, forming carbon-sulfur bonds	1	252	51	27591	0.3739786315765695	0.741357640243	Aratha#AT3G21240
GO:0051052	regulation of DNA metabolic process	1	252	51	27591	0.3739786315765695	0.741357640243	Aratha#AT4G04680
GO:0071248	cellular response to metal ion	1	252	51	27591	0.3739786315765695	0.741357640243	Aratha#AT1G21140
GO:0051321	meiotic cell cycle	2	252	143	27591	0.37609874060020604	0.742920108985	Aratha#AT3G22880;Aratha#AT2G27880
GO:0016051	carbohydrate biosynthetic process	1	252	317	27591	0.37779822674633345	0.742920108985	Aratha#AT5G38430
GO:0031225	anchored component of membrane	1	252	327	27591	0.3786955255034353	0.742920108985	Aratha#AT1G65240
GO:0010039	response to iron ion	1	252	52	27591	0.37970693168794833	0.742920108985	Aratha#AT1G21140
GO:0033014	tetrapyrrole biosynthetic process	1	252	52	27591	0.37970693168794833	0.742920108985	Aratha#AT3G48730
GO:0033865	nucleoside bisphosphate metabolic process	1	252	52	27591	0.37970693168794833	0.742920108985	Aratha#AT3G56700
GO:0033875	ribonucleoside bisphosphate metabolic process	1	252	52	27591	0.37970693168794833	0.742920108985	Aratha#AT3G56700
GO:0034032	purine nucleoside bisphosphate metabolic process	1	252	52	27591	0.37970693168794833	0.742920108985	Aratha#AT3G56700
GO:0051170	import into nucleus	1	252	52	27591	0.37970693168794833	0.742920108985	Aratha#AT1G80670
GO:0015931	nucleobase-containing compound transport	2	252	145	27591	0.38259447426008747	0.742920108985	Aratha#AT1G80670;Aratha#AT5G45010
GO:0006511	ubiquitin-dependent protein catabolic process	3	252	591	27591	0.3842673941552268	0.742920108985	Aratha#AT3G13820;Aratha#AT5G57750;Aratha#AT1G10600
GO:0043043	peptide biosynthetic process	16	252	1405	27591	0.3849633235999037	0.742920108985	Aratha#AT3G24830;Aratha#AT5G02610;Aratha#AT5G14495;Aratha#AT4G39865;Aratha#AT5G38290;Aratha#AT2G36620;Aratha#AT1G28850;Aratha#AT5G57650;Aratha#AT4G25585;Aratha#AT1G79240;Aratha#AT5G53330;Aratha#AT5G06125;Aratha#AT3G13490;Aratha#AT3G61111;Aratha#AT3G01800;Aratha#AT4G10815
GO:0006099	tricarboxylic acid cycle	1	252	53	27591	0.3853830220953909	0.742920108985	Aratha#AT5G62575
GO:0007131	reciprocal meiotic recombination	1	252	53	27591	0.3853830220953909	0.742920108985	Aratha#AT3G22880
GO:0007346	regulation of mitotic cell cycle	1	252	53	27591	0.3853830220953909	0.742920108985	Aratha#AT1G80370
GO:0022411	cellular component disassembly	1	252	53	27591	0.3853830220953909	0.742920108985	Aratha#AT3G01800
GO:0034061	DNA polymerase activity	1	252	53	27591	0.3853830220953909	0.742920108985	Aratha#AT5G16486
GO:0034212	peptide N-acetyltransferase activity	1	252	53	27591	0.3853830220953909	0.742920108985	Aratha#AT1G32070
GO:0042435	indole-containing compound biosynthetic process	1	252	53	27591	0.3853830220953909	0.742920108985	Aratha#AT1G32070
GO:0043021	ribonucleoprotein complex binding	1	252	53	27591	0.3853830220953909	0.742920108985	Aratha#AT3G01800
GO:0071322	cellular response to carbohydrate stimulus	1	252	53	27591	0.3853830220953909	0.742920108985	Aratha#AT5G67030
GO:0140527	reciprocal homologous recombination	1	252	53	27591	0.3853830220953909	0.742920108985	Aratha#AT3G22880
GO:0042440	pigment metabolic process	2	252	146	27591	0.38583157139300367	0.742920108985	Aratha#AT3G48730;Aratha#AT5G67030
GO:0048589	developmental growth	1	252	359	27591	0.39015860946788716	0.742920108985	Aratha#AT5G28470
GO:0000902	cell morphogenesis	1	252	360	27591	0.3907082031575452	0.742920108985	Aratha#AT5G28470
GO:0006611	protein export from nucleus	1	252	54	27591	0.39100737673319325	0.742920108985	Aratha#AT5G45010
GO:0010411	xyloglucan metabolic process	1	252	54	27591	0.39100737673319325	0.742920108985	Aratha#AT4G14130
GO:0034504	protein localization to nucleus	1	252	54	27591	0.39100737673319325	0.742920108985	Aratha#AT1G80670
GO:0034728	nucleosome organization	1	252	54	27591	0.39100737673319325	0.742920108985	Aratha#AT3G06400
GO:0035825	homologous recombination	1	252	54	27591	0.39100737673319325	0.742920108985	Aratha#AT3G22880
GO:0048481	plant ovule development	1	252	54	27591	0.39100737673319325	0.742920108985	Aratha#AT3G13490
GO:1901658	glycosyl compound catabolic process	1	252	54	27591	0.39100737673319325	0.742920108985	Aratha#AT2G44470
GO:1901699	cellular response to nitrogen compound	1	252	54	27591	0.39100737673319325	0.742920108985	Aratha#AT1G21140
GO:0003002	regionalization	2	252	148	27591	0.3922835330508737	0.742920108985	Aratha#AT5G16780;Aratha#AT3G27920
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	2	252	148	27591	0.3922835330508737	0.742920108985	Aratha#AT1G80560;Aratha#AT4G22110
GO:0048285	organelle fission	2	252	148	27591	0.3922835330508737	0.742920108985	Aratha#AT3G22880;Aratha#AT2G27880
GO:0098796	membrane protein complex	8	252	642	27591	0.39427977384098795	0.742920108985	Aratha#AT5G08680;Aratha#AT2G27460;Aratha#AT1G56590;Aratha#AT1G65030;Aratha#AT5G11150;Aratha#AT3G54300;Aratha#AT5G62575;Aratha#ATCG00550
GO:0019843	rRNA binding	2	252	149	27591	0.39549812970707693	0.742920108985	Aratha#ATCG00380;Aratha#AT2G03050
GO:0004842	ubiquitin-protein transferase activity	8	252	647	27591	0.39620110431248506	0.742920108985	Aratha#AT1G53025;Aratha#AT3G13820;Aratha#AT4G08590;Aratha#AT2G38970;Aratha#AT2G19610;Aratha#AT2G33340;Aratha#AT5G57750;Aratha#AT3G45555
GO:0009145	purine nucleoside triphosphate biosynthetic process	1	252	55	27591	0.39658046534119956	0.742920108985	Aratha#AT5G08680
GO:0009205	purine ribonucleoside triphosphate metabolic process	1	252	55	27591	0.39658046534119956	0.742920108985	Aratha#AT5G08680
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	1	252	55	27591	0.39658046534119956	0.742920108985	Aratha#AT5G08680
GO:0031401	positive regulation of protein modification process	1	252	55	27591	0.39658046534119956	0.742920108985	Aratha#AT5G35910
GO:0035670	plant-type ovary development	1	252	55	27591	0.39658046534119956	0.742920108985	Aratha#AT3G13490
GO:0048532	anatomical structure arrangement	1	252	55	27591	0.39658046534119956	0.742920108985	Aratha#AT5G16780
GO:0048573	photoperiodism, flowering	1	252	55	27591	0.39658046534119956	0.742920108985	Aratha#AT5G06850
GO:0071013	catalytic step 2 spliceosome	1	252	55	27591	0.39658046534119956	0.742920108985	Aratha#AT3G13210
GO:0016741	transferase activity, transferring one-carbon groups	5	252	370	27591	0.39677650200641257	0.742920108985	Aratha#AT2G23740;Aratha#AT3G59960;Aratha#AT3G03750;Aratha#AT3G28460;Aratha#AT3G58050
GO:0009892	negative regulation of metabolic process	8	252	649	27591	0.3970128443428278	0.742920108985	Aratha#AT2G46685;Aratha#AT2G23740;Aratha#AT4G25530;Aratha#AT5G35910;Aratha#AT2G27880;Aratha#AT1G08880;Aratha#AT4G04260;Aratha#AT5G12980
GO:0044391	ribosomal subunit	5	252	371	27591	0.3974387486644923	0.742920108985	Aratha#AT3G24830;Aratha#AT5G02610;Aratha#AT2G36620;Aratha#ATCG00380;Aratha#AT3G61111
GO:0016310	phosphorylation	10	252	1473	27591	0.3985181797615325	0.742920108985	Aratha#AT4G23240;Aratha#AT1G17910;Aratha#AT1G64300;Aratha#AT3G19980;Aratha#AT1G19920;Aratha#AT2G39360;Aratha#AT2G25790;Aratha#AT1G74330;Aratha#AT3G08870;Aratha#AT2G30940
GO:0009664	plant-type cell wall organization	2	252	150	27591	0.3987049633469343	0.742920108985	Aratha#AT1G26240;Aratha#AT2G46710
GO:0033043	regulation of organelle organization	2	252	150	27591	0.3987049633469343	0.742920108985	Aratha#AT4G08590;Aratha#AT5G35910
GO:0019787	ubiquitin-like protein transferase activity	8	252	653	27591	0.39870910848153923	0.742920108985	Aratha#AT1G53025;Aratha#AT3G13820;Aratha#AT4G08590;Aratha#AT2G38970;Aratha#AT2G19610;Aratha#AT2G33340;Aratha#AT5G57750;Aratha#AT3G45555
GO:0015935	small ribosomal subunit	2	252	151	27591	0.40190390760071704	0.742920108985	Aratha#ATCG00380;Aratha#AT3G61111
GO:0009740	gibberellic acid mediated signaling pathway	1	252	56	27591	0.4021027533495436	0.742920108985	Aratha#AT3G27920
GO:0009867	jasmonic acid mediated signaling pathway	1	252	56	27591	0.4021027533495436	0.742920108985	Aratha#AT3G11670
GO:0009875	pollen-pistil interaction	1	252	56	27591	0.4021027533495436	0.742920108985	Aratha#AT5G38435
GO:0016032	viral process	1	252	56	27591	0.4021027533495436	0.742920108985	Aratha#AT1G32070
GO:0030545	receptor regulator activity	1	252	56	27591	0.4021027533495436	0.742920108985	Aratha#AT3G25170
GO:0030546	signaling receptor activator activity	1	252	56	27591	0.4021027533495436	0.742920108985	Aratha#AT3G25170
GO:0048018	receptor ligand activity	1	252	56	27591	0.4021027533495436	0.742920108985	Aratha#AT3G25170
GO:0009814	defense response, incompatible interaction	2	252	152	27591	0.405094838928757	0.746810507215	Aratha#AT3G12500;Aratha#AT2G27880
GO:0044036	cell wall macromolecule metabolic process	2	252	152	27591	0.405094838928757	0.746810507215	Aratha#AT3G12500;Aratha#AT4G14130
GO:0016462	pyrophosphatase activity	8	252	669	27591	0.4064298444657758	0.747294203386	Aratha#AT3G22880;Aratha#AT1G27090;Aratha#AT2G30800;Aratha#AT5G24040;Aratha#AT2G47330;Aratha#AT2G03670;Aratha#AT3G01610;Aratha#AT3G06400
GO:0002252	immune effector process	1	252	57	27591	0.40757470202457347	0.747294203386	Aratha#AT2G27880
GO:0009853	photorespiration	1	252	57	27591	0.40757470202457347	0.747294203386	Aratha#AT5G38430
GO:0010476	gibberellin mediated signaling pathway	1	252	57	27591	0.40757470202457347	0.747294203386	Aratha#AT3G27920
GO:0015992	proton transmembrane transport	1	252	57	27591	0.40757470202457347	0.747294203386	Aratha#AT1G07340
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	8	252	672	27591	0.4080376059850118	0.747329745744	Aratha#AT3G22880;Aratha#AT1G27090;Aratha#AT2G30800;Aratha#AT5G24040;Aratha#AT2G47330;Aratha#AT2G03670;Aratha#AT3G01610;Aratha#AT3G06400
GO:0005886	plasma membrane	22	252	2910	27591	0.40931131023634065	0.748848596904	Aratha#AT4G23240;Aratha#AT3G03720;Aratha#AT5G65687;Aratha#AT1G17910;Aratha#AT1G65240;Aratha#AT4G27720;Aratha#AT1G65030;Aratha#AT2G36620;Aratha#AT2G17705;Aratha#AT1G76660;Aratha#AT2G39360;Aratha#AT2G25790;Aratha#AT3G08870;Aratha#AT1G29450;Aratha#AT2G30940;Aratha#AT1G07340;Aratha#AT2G46710;Aratha#AT1G52200;Aratha#AT5G06850;Aratha#AT3G03330;Aratha#AT4G33520;Aratha#AT5G45480
GO:0009144	purine nucleoside triphosphate metabolic process	1	252	58	27591	0.41299676837639576	0.753954013775	Aratha#AT5G08680
GO:0048232	male gamete generation	1	252	58	27591	0.41299676837639576	0.753954013775	Aratha#AT2G27880
GO:0032259	methylation	5	252	396	27591	0.4169510299502682	0.757652377175	Aratha#AT4G08590;Aratha#AT3G59960;Aratha#AT3G03750;Aratha#AT3G28460;Aratha#AT3G58050
GO:0006366	transcription by RNA polymerase II	1	252	59	27591	0.41836940537141776	0.757652377175	Aratha#AT2G20410
GO:0010218	response to far red light	1	252	59	27591	0.41836940537141776	0.757652377175	Aratha#AT5G38430
GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	1	252	59	27591	0.41836940537141776	0.757652377175	Aratha#AT2G17705
GO:0034754	cellular hormone metabolic process	1	252	59	27591	0.41836940537141776	0.757652377175	Aratha#AT1G32070
GO:0071370	cellular response to gibberellin stimulus	1	252	59	27591	0.41836940537141776	0.757652377175	Aratha#AT3G27920
GO:0071395	cellular response to jasmonic acid stimulus	1	252	59	27591	0.41836940537141776	0.757652377175	Aratha#AT3G11670
GO:0044237	cellular metabolic process	89	252	9050	27591	0.41861980008907673	0.757652377175	Aratha#AT1G53025;Aratha#AT2G46685;Aratha#AT5G38430;Aratha#AT3G22880;Aratha#AT3G48730;Aratha#AT3G24830;Aratha#AT4G23240;Aratha#AT3G13820;Aratha#AT4G04680;Aratha#AT1G80560;Aratha#AT1G17910;Aratha#AT4G18690;Aratha#AT3G53520;Aratha#AT5G08680;Aratha#AT4G08590;Aratha#AT5G02610;Aratha#AT2G02550;Aratha#AT5G14495;Aratha#AT3G59960;Aratha#AT1G26820;Aratha#AT3G21240;Aratha#AT4G39865;Aratha#AT2G19610;Aratha#AT1G64300;Aratha#AT3G19980;Aratha#AT2G20410;Aratha#AT1G27090;Aratha#AT5G67030;Aratha#AT5G39160;Aratha#AT3G56700;Aratha#AT3G12500;Aratha#AT1G07270;Aratha#AT5G38290;Aratha#AT2G36620;Aratha#AT2G30800;Aratha#AT3G13210;Aratha#AT4G25530;Aratha#AT2G33340;Aratha#AT4G15130;Aratha#AT1G19920;Aratha#AT1G28850;Aratha#AT3G23790;Aratha#AT3G26780;Aratha#AT1G11790;Aratha#AT5G04230;Aratha#AT5G05540;Aratha#AT5G35910;Aratha#AT4G14130;Aratha#AT5G57650;Aratha#AT5G24040;Aratha#AT1G17270;Aratha#AT5G16486;Aratha#AT2G39360;Aratha#AT4G25585;Aratha#AT2G25790;Aratha#AT2G47330;Aratha#AT5G16780;Aratha#AT4G36650;Aratha#AT1G74330;Aratha#AT3G08870;Aratha#AT3G15830;Aratha#AT3G03750;Aratha#AT5G01310;Aratha#AT2G30940;Aratha#AT3G44830;Aratha#AT2G42700;Aratha#AT5G65550;Aratha#AT5G62950;Aratha#AT1G79240;Aratha#AT2G27880;Aratha#AT5G57750;Aratha#AT1G10600;Aratha#AT4G01610;Aratha#AT2G44470;Aratha#AT5G53330;Aratha#AT2G03050;Aratha#AT5G62575;Aratha#AT1G32070;Aratha#AT5G06125;Aratha#AT3G45555;Aratha#ATCG00550;Aratha#AT5G45010;Aratha#AT4G33520;Aratha#AT3G13490;Aratha#AT3G11670;Aratha#AT3G61111;Aratha#AT3G01800;Aratha#AT2G35240;Aratha#AT4G10815
GO:0043603	cellular amide metabolic process	18	252	1652	27591	0.4223641737530406	0.758685238242	Aratha#AT3G24830;Aratha#AT5G02610;Aratha#AT5G14495;Aratha#AT4G39865;Aratha#AT3G56700;Aratha#AT5G38290;Aratha#AT2G36620;Aratha#AT1G28850;Aratha#AT5G57650;Aratha#AT4G25585;Aratha#AT1G79240;Aratha#AT5G53330;Aratha#AT1G32070;Aratha#AT5G06125;Aratha#AT3G13490;Aratha#AT3G61111;Aratha#AT3G01800;Aratha#AT4G10815
GO:0007049	cell cycle	5	252	402	27591	0.4224004124969639	0.758685238242	Aratha#AT3G22880;Aratha#AT5G02470;Aratha#AT2G03670;Aratha#AT3G01610;Aratha#AT2G27880
GO:0015994	chlorophyll metabolic process	1	252	60	27591	0.4236930618312849	0.758685238242	Aratha#AT3G48730
GO:0016866	intramolecular transferase activity	1	252	60	27591	0.4236930618312849	0.758685238242	Aratha#AT3G48730
GO:0035770	ribonucleoprotein granule	1	252	60	27591	0.4236930618312849	0.758685238242	Aratha#AT5G12980
GO:0036464	cytoplasmic ribonucleoprotein granule	1	252	60	27591	0.4236930618312849	0.758685238242	Aratha#AT5G12980
GO:0042538	hyperosmotic salinity response	1	252	60	27591	0.4236930618312849	0.758685238242	Aratha#AT5G62490
GO:0051119	sugar transmembrane transporter activity	1	252	60	27591	0.4236930618312849	0.758685238242	Aratha#AT1G07340
GO:0071241	cellular response to inorganic substance	1	252	60	27591	0.4236930618312849	0.758685238242	Aratha#AT1G21140
GO:2000242	negative regulation of reproductive process	1	252	60	27591	0.4236930618312849	0.758685238242	Aratha#AT3G19980
GO:0003746	translation elongation factor activity	1	252	61	27591	0.4289681825612916	0.764669494287	Aratha#AT5G53330
GO:0004712	protein serine/threonine/tyrosine kinase activity	1	252	61	27591	0.4289681825612916	0.764669494287	Aratha#AT1G64300
GO:0031503	protein-containing complex localization	1	252	61	27591	0.4289681825612916	0.764669494287	Aratha#AT5G45010
GO:0031967	organelle envelope	13	252	1166	27591	0.43019138955440184	0.764669494287	Aratha#AT5G38430;Aratha#AT3G48730;Aratha#AT1G80560;Aratha#AT5G08680;Aratha#AT5G67030;Aratha#AT5G17170;Aratha#AT1G80670;Aratha#AT3G23790;Aratha#AT4G36650;Aratha#AT2G16640;Aratha#AT5G62575;Aratha#AT4G33520;Aratha#AT3G11670
GO:0031975	envelope	13	252	1167	27591	0.43050559319138115	0.764669494287	Aratha#AT5G38430;Aratha#AT3G48730;Aratha#AT1G80560;Aratha#AT5G08680;Aratha#AT5G67030;Aratha#AT5G17170;Aratha#AT1G80670;Aratha#AT3G23790;Aratha#AT4G36650;Aratha#AT2G16640;Aratha#AT5G62575;Aratha#AT4G33520;Aratha#AT3G11670
GO:1901575	organic substance catabolic process	12	252	1727	27591	0.43118298093417906	0.764669494287	Aratha#AT3G13820;Aratha#AT2G19610;Aratha#AT1G65240;Aratha#AT3G12500;Aratha#AT5G04230;Aratha#AT5G35910;Aratha#AT5G14450;Aratha#AT5G57750;Aratha#AT1G10600;Aratha#AT4G01610;Aratha#AT2G44470;Aratha#AT3G45555
GO:0005795	Golgi stack	1	252	62	27591	0.4341952082677041	0.764669494287	Aratha#AT3G53520
GO:0006418	tRNA aminoacylation for protein translation	1	252	62	27591	0.4341952082677041	0.764669494287	Aratha#AT3G13490
GO:0044093	positive regulation of molecular function	3	252	200	27591	0.4346763127988268	0.764669494287	Aratha#AT3G11490;Aratha#AT3G62290;Aratha#AT2G46710
GO:0060090	molecular adaptor activity	9	252	762	27591	0.4347333550140677	0.764669494287	Aratha#AT5G14495;Aratha#AT4G39865;Aratha#AT5G11150;Aratha#AT3G54300;Aratha#AT1G28850;Aratha#AT4G25585;Aratha#AT1G79240;Aratha#AT5G06125;Aratha#AT4G10815
GO:0051336	regulation of hydrolase activity	3	252	201	27591	0.43569037048145	0.764669494287	Aratha#AT3G11490;Aratha#AT5G53000;Aratha#AT2G46710
GO:0055065	metal ion homeostasis	3	252	204	27591	0.43882464334000026	0.764669494287	Aratha#AT1G21140;Aratha#AT1G47240;Aratha#AT4G33520
GO:0015075	ion transmembrane transporter activity	9	252	773	27591	0.43890363848097436	0.764669494287	Aratha#AT3G03720;Aratha#AT1G21140;Aratha#AT5G65687;Aratha#AT1G54115;Aratha#AT5G08680;Aratha#AT4G27720;Aratha#AT1G47240;Aratha#AT1G07340;Aratha#AT4G33520
GO:0000786	nucleosome	1	252	63	27591	0.43937457574040095	0.764669494287	Aratha#AT1G08880
GO:0007127	meiosis I	1	252	63	27591	0.43937457574040095	0.764669494287	Aratha#AT3G22880
GO:0010638	positive regulation of organelle organization	1	252	63	27591	0.43937457574040095	0.764669494287	Aratha#AT5G35910
GO:0016469	proton-transporting two-sector ATPase complex	1	252	63	27591	0.43937457574040095	0.764669494287	Aratha#AT5G08680
GO:0019887	protein kinase regulator activity	1	252	63	27591	0.43937457574040095	0.764669494287	Aratha#AT1G80370
GO:0071897	DNA biosynthetic process	1	252	63	27591	0.43937457574040095	0.764669494287	Aratha#AT5G16486
GO:0098813	nuclear chromosome segregation	1	252	63	27591	0.43937457574040095	0.764669494287	Aratha#AT3G22880
GO:1901606	alpha-amino acid catabolic process	1	252	63	27591	0.43937457574040095	0.764669494287	Aratha#AT5G04230
GO:0009639	response to red or far red light	3	252	205	27591	0.43989929366520364	0.764669494287	Aratha#AT5G38430;Aratha#AT2G46970;Aratha#AT5G67030
GO:1990904	ribonucleoprotein complex	9	252	776	27591	0.44014480499582836	0.764669494287	Aratha#AT3G24830;Aratha#AT4G04680;Aratha#AT5G02610;Aratha#AT2G36620;Aratha#AT3G13210;Aratha#AT2G33340;Aratha#ATCG00380;Aratha#AT5G16780;Aratha#AT3G61111
GO:0016758	transferase activity, transferring hexosyl groups	5	252	423	27591	0.44342870012848784	0.764669494287	Aratha#AT3G07330;Aratha#AT4G14130;Aratha#AT1G17270;Aratha#AT5G65550;Aratha#AT3G11670
GO:0034622	cellular protein-containing complex assembly	5	252	423	27591	0.44342870012848784	0.764669494287	Aratha#AT2G36620;Aratha#AT3G13210;Aratha#AT5G16780;Aratha#AT5G45010;Aratha#AT3G61111
GO:0007276	gamete generation	1	252	64	27591	0.44450671781021894	0.764669494287	Aratha#AT2G27880
GO:0009225	nucleotide-sugar metabolic process	1	252	64	27591	0.44450671781021894	0.764669494287	Aratha#AT3G53520
GO:0009626	plant-type hypersensitive response	1	252	64	27591	0.44450671781021894	0.764669494287	Aratha#AT3G12500
GO:0043038	amino acid activation	1	252	64	27591	0.44450671781021894	0.764669494287	Aratha#AT3G13490
GO:0043039	tRNA aminoacylation	1	252	64	27591	0.44450671781021894	0.764669494287	Aratha#AT3G13490
GO:0098588	bounding membrane of organelle	14	252	1256	27591	0.4450927690947546	0.764669494287	Aratha#AT3G03720;Aratha#AT1G21140;Aratha#AT5G65687;Aratha#AT3G53520;Aratha#AT2G27460;Aratha#AT1G56590;Aratha#AT3G07330;Aratha#AT5G11150;Aratha#AT4G24430;Aratha#AT3G54300;Aratha#AT1G26120;Aratha#AT4G36650;Aratha#AT2G16640;Aratha#AT3G11670
GO:0005976	polysaccharide metabolic process	2	252	428	27591	0.4468464260804573	0.764669494287	Aratha#AT3G12500;Aratha#AT4G14130
GO:0048364	root development	2	252	429	27591	0.4468476476528558	0.764669494287	Aratha#AT3G03660;Aratha#AT5G16780
GO:0022622	root system development	2	252	431	27591	0.44688017509815103	0.764669494287	Aratha#AT3G03660;Aratha#AT5G16780
GO:0019725	cellular homeostasis	2	252	437	27591	0.447215332010847	0.764669494287	Aratha#AT1G21140;Aratha#AT1G47240
