annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0008250	oligosaccharyltransferase complex	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c14477
GO:0008312	7S RNA binding	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c10922
GO:0009001	serine O-acetyltransferase activity	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c13771
GO:0009094	L-phenylalanine biosynthetic process	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c18670
GO:0009317	acetyl-CoA carboxylase complex	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c13679
GO:0010218	response to far red light	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c16039
GO:0010921	regulation of phosphatase activity	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c5677
GO:0016197	endosomal transport	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c22922
GO:0016412	serine O-acyltransferase activity	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c13771
GO:0016421	CoA carboxylase activity	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c13679
GO:0016885	ligase activity, forming carbon-carbon bonds	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c13679
GO:0017001	antibiotic catabolic process	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c9979
GO:0018298	protein-chromophore linkage	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c16039
GO:0019674	NAD metabolic process	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c13943
GO:0032040	small-subunit processome	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c5903
GO:0033293	monocarboxylic acid binding	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c8394
GO:0035303	regulation of dephosphorylation	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c5677
GO:0042538	hyperosmotic salinity response	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c14815
GO:0042562	hormone binding	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c8394
GO:0043178	alcohol binding	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c8394
GO:0043650	dicarboxylic acid biosynthetic process	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c11806
GO:0044798	nuclear transcription factor complex	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c13589
GO:0048500	signal recognition particle	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c10922
GO:0051193	regulation of cofactor metabolic process	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c5796
GO:0071586	CAAX-box protein processing	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c42
GO:0098687	chromosomal region	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c16572
GO:1902223	erythrose 4-phosphate/phosphoenolpyruvate family amino acid biosynthetic process	1	1567	7	13397	0.5814473403786072	0.718813893815	Atrif#c18670
GO:0005543	phospholipid binding	5	1567	33	13397	0.5827354719372305	0.719652388159	Atrif#c15410;Atrif#c18519;Atrif#c17611;Atrif#c22617;Atrif#c18177
GO:0031969	chloroplast membrane	5	1567	33	13397	0.5827354719372305	0.719652388159	Atrif#c17518;Atrif#c15329;Atrif#c16843;Atrif#c15243;Atrif#c17906
GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	5	1567	35	13397	0.5967544553967179	0.735425856259	Atrif#c20974;Atrif#c8519;Atrif#c14934;Atrif#c16880;Atrif#c11971
GO:0031324	negative regulation of cellular metabolic process	5	1567	35	13397	0.5967544553967179	0.735425856259	Atrif#c13589;Atrif#c18659;Atrif#c11380;Atrif#c22244;Atrif#c5677
GO:0042170	plastid membrane	5	1567	35	13397	0.5967544553967179	0.735425856259	Atrif#c17518;Atrif#c15329;Atrif#c16843;Atrif#c15243;Atrif#c17906
GO:0050790	regulation of catalytic activity	5	1567	35	13397	0.5967544553967179	0.735425856259	Atrif#c18659;Atrif#c9457;Atrif#c14750;Atrif#c15006;Atrif#c5677
GO:0140101	catalytic activity, acting on a tRNA	11	1567	80	13397	0.5987770725820392	0.737533346187	Atrif#c18281;Atrif#c12996;Atrif#c16214;Atrif#c12680;Atrif#c4393;Atrif#c14449;Atrif#c15840;Atrif#c8225;Atrif#c15850;Atrif#c20309;Atrif#c14068
GO:0008234	cysteine-type peptidase activity	11	1567	81	13397	0.6013858756844754	0.740360285141	Atrif#c22597;Atrif#c17947;Atrif#c17946;Atrif#c18132;Atrif#c11983;Atrif#c21573;Atrif#c21572;Atrif#c16068;Atrif#c19815;Atrif#c14793;Atrif#c42
GO:0048037	cofactor binding	11	1567	83	13397	0.6082009133091203	0.748359830766	Atrif#c15410;Atrif#c22380;Atrif#c17044;Atrif#c15302;Atrif#c16039;Atrif#c16100;Atrif#c14406;Atrif#c15303;Atrif#c15685;Atrif#c15697;Atrif#c9979
GO:0044267	cellular protein metabolic process	204	1567	1805	13397	0.6087848797531065	0.748688023042	Atrif#c10560;Atrif#c19258;Atrif#c9308;Atrif#c11989;Atrif#c17770;Atrif#c12982;Atrif#c16603;Atrif#c16604;Atrif#c12509;Atrif#c8850;Atrif#c8321;Atrif#c19887;Atrif#c14907;Atrif#c18287;Atrif#c13582;Atrif#c14294;Atrif#c18422;Atrif#c20983;Atrif#c15723;Atrif#c15540;Atrif#c22122;Atrif#c7745;Atrif#c12604;Atrif#c8666;Atrif#c14287;Atrif#c17831;Atrif#c17832;Atrif#c8129;Atrif#c9182;Atrif#c9437;Atrif#c15575;Atrif#c17626;Atrif#c14453;Atrif#c18132;Atrif#c7819;Atrif#c10354;Atrif#c19048;Atrif#c20890;Atrif#c10135;Atrif#c9999;Atrif#c11711;Atrif#c15705;Atrif#c12050;Atrif#c17523;Atrif#c22360;Atrif#c8804;Atrif#c8062;Atrif#c17454;Atrif#c19708;Atrif#c18090;Atrif#c17078;Atrif#c14145;Atrif#c19456;Atrif#c10727;Atrif#c10927;Atrif#c11380;Atrif#c20554;Atrif#c11255;Atrif#c20176;Atrif#c16154;Atrif#c8078;Atrif#c16807;Atrif#c15829;Atrif#c18868;Atrif#c18089;Atrif#c14941;Atrif#c8659;Atrif#c9707;Atrif#c10731;Atrif#c11261;Atrif#c9286;Atrif#c15589;Atrif#c17299;Atrif#c12004;Atrif#c16059;Atrif#c14555;Atrif#c18181;Atrif#c10097;Atrif#c10250;Atrif#c21571;Atrif#c10892;Atrif#c10679;Atrif#c10675;Atrif#c15026;Atrif#c15753;Atrif#c15022;Atrif#c9278;Atrif#c11613;Atrif#c16820;Atrif#c16822;Atrif#c12103;Atrif#c18846;Atrif#c18665;Atrif#c18667;Atrif#c22660;Atrif#c22662;Atrif#c17086;Atrif#c14747;Atrif#c16039;Atrif#c9864;Atrif#c9465;Atrif#c11919;Atrif#c16454;Atrif#c17274;Atrif#c17273;Atrif#c17272;Atrif#c16672;Atrif#c16673;Atrif#c13992;Atrif#c18831;Atrif#c17304;Atrif#c18238;Atrif#c8514;Atrif#c18977;Atrif#c14198;Atrif#c17803;Atrif#c15264;Atrif#c19544;Atrif#c19543;Atrif#c19491;Atrif#c10180;Atrif#c12837;Atrif#c12832;Atrif#c20829;Atrif#c16116;Atrif#c8038;Atrif#c11833;Atrif#c15869;Atrif#c22461;Atrif#c22866;Atrif#c18826;Atrif#c13989;Atrif#c18315;Atrif#c18319;Atrif#c19571;Atrif#c15018;Atrif#c7997;Atrif#c15622;Atrif#c20015;Atrif#c22873;Atrif#c12775;Atrif#c12570;Atrif#c18965;Atrif#c18147;Atrif#c19818;Atrif#c14516;Atrif#c17928;Atrif#c19361;Atrif#c19367;Atrif#c9582;Atrif#c15844;Atrif#c11920;Atrif#c22409;Atrif#c17680;Atrif#c20469;Atrif#c9769;Atrif#c13766;Atrif#c18156;Atrif#c14521;Atrif#c16821;Atrif#c8939;Atrif#c14017;Atrif#c19990;Atrif#c21038;Atrif#c21253;Atrif#c19221;Atrif#c16250;Atrif#c22327;Atrif#c16258;Atrif#c22417;Atrif#c22415;Atrif#c17230;Atrif#c12793;Atrif#c12559;Atrif#c13206;Atrif#c13334;Atrif#c17908;Atrif#c14793;Atrif#c14226;Atrif#c18746;Atrif#c10307;Atrif#c19577;Atrif#c10948;Atrif#c10949;Atrif#c22426;Atrif#c8763;Atrif#c16755;Atrif#c22687;Atrif#c19531;Atrif#c18757;Atrif#c21010;Atrif#c20305;Atrif#c20309;Atrif#c21476;Atrif#c15053;Atrif#c9329;Atrif#c11755;Atrif#c20695;Atrif#c16293;Atrif#c22328;Atrif#c16968;Atrif#c13664;Atrif#c14249;Atrif#c14248
GO:0050660	flavin adenine dinucleotide binding	11	1567	84	13397	0.6123532169512387	0.752684162503	Atrif#c7869;Atrif#c7914;Atrif#c16004;Atrif#c17443;Atrif#c11113;Atrif#c22618;Atrif#c20633;Atrif#c17098;Atrif#c8506;Atrif#c12359;Atrif#c14335
GO:0033014	tetrapyrrole biosynthetic process	5	1567	37	13397	0.6147530099781061	0.754847608506	Atrif#c20990;Atrif#c12253;Atrif#c13303;Atrif#c17906;Atrif#c13914
GO:0044432	endoplasmic reticulum part	5	1567	37	13397	0.6147530099781061	0.754847608506	Atrif#c18287;Atrif#c19291;Atrif#c22065;Atrif#c22673;Atrif#c22312
GO:0006887	exocytosis	3	1567	38	13397	0.6170735390972383	0.756909330701	Atrif#c11182;Atrif#c9647;Atrif#c9936
GO:0048869	cellular developmental process	3	1567	38	13397	0.6170735390972383	0.756909330701	Atrif#c9278;Atrif#c14406;Atrif#c18024
GO:0000976	transcription regulatory region sequence-specific DNA binding	3	1567	39	13397	0.617965544336073	0.757216347162	Atrif#c18558;Atrif#c8404;Atrif#c13896
GO:0008033	tRNA processing	3	1567	39	13397	0.617965544336073	0.757216347162	Atrif#c18147;Atrif#c14809;Atrif#c14068
GO:0019787	ubiquitin-like protein transferase activity	16	1567	157	13397	0.618982683558928	0.758069088323	Atrif#c16006;Atrif#c10135;Atrif#c9999;Atrif#c10927;Atrif#c16154;Atrif#c15829;Atrif#c9278;Atrif#c18665;Atrif#c18667;Atrif#c16454;Atrif#c15264;Atrif#c18319;Atrif#c12570;Atrif#c13206;Atrif#c18741;Atrif#c19531
GO:0003712	transcription coregulator activity	3	1567	41	13397	0.6231505413036791	0.762777633546	Atrif#c22027;Atrif#c22025;Atrif#c11551
GO:0000209	protein polyubiquitination	2	1567	12	13397	0.642634864435461	0.784593005726	Atrif#c9278;Atrif#c13206
GO:0001510	RNA methylation	2	1567	12	13397	0.642634864435461	0.784593005726	Atrif#c18147;Atrif#c5903
GO:0009505	plant-type cell wall	2	1567	12	13397	0.642634864435461	0.784593005726	Atrif#c11489;Atrif#c9979
GO:0042180	cellular ketone metabolic process	2	1567	12	13397	0.642634864435461	0.784593005726	Atrif#c11709;Atrif#c11708
GO:0070925	organelle assembly	2	1567	12	13397	0.642634864435461	0.784593005726	Atrif#c20909;Atrif#c12531
GO:0042440	pigment metabolic process	6	1567	45	13397	0.6449031323297428	0.786955218355	Atrif#c20990;Atrif#c11667;Atrif#c12253;Atrif#c10068;Atrif#c17906;Atrif#c13914
GO:0003824	catalytic activity	698	1567	6041	13397	0.6461743647434404	0.78781204039	Atrif#c14119;Atrif#c20990;Atrif#c19251;Atrif#c10760;Atrif#c9894;Atrif#c20200;Atrif#c6053;Atrif#c15425;Atrif#c9300;Atrif#c13633;Atrif#c21860;Atrif#c21868;Atrif#c11968;Atrif#c20193;Atrif#c20194;Atrif#c16286;Atrif#c11989;Atrif#c15950;Atrif#c20421;Atrif#c20424;Atrif#c9099;Atrif#c12982;Atrif#c16352;Atrif#c16603;Atrif#c16604;Atrif#c12509;Atrif#c8850;Atrif#c12505;Atrif#c8322;Atrif#c22597;Atrif#c22592;Atrif#c15873;Atrif#c20738;Atrif#c14477;Atrif#c18112;Atrif#c18117;Atrif#c18603;Atrif#c13679;Atrif#c17959;Atrif#c13671;Atrif#c8456;Atrif#c22175;Atrif#c14904;Atrif#c18938;Atrif#c14907;Atrif#c18281;Atrif#c18287;Atrif#c17828;Atrif#c19397;Atrif#c10370;Atrif#c18422;Atrif#c21672;Atrif#c21679;Atrif#c20983;Atrif#c21105;Atrif#c17531;Atrif#c7869;Atrif#c2164;Atrif#c19265;Atrif#c20853;Atrif#c10577;Atrif#c19063;Atrif#c10594;Atrif#c7914;Atrif#c10590;Atrif#c10977;Atrif#c15430;Atrif#c20561;Atrif#c15540;Atrif#c9319;Atrif#c16163;Atrif#c16169;Atrif#c10609;Atrif#c20432;Atrif#c12996;Atrif#c13062;Atrif#c13063;Atrif#c17543;Atrif#c17010;Atrif#c16012;Atrif#c8048;Atrif#c9530;Atrif#c17494;Atrif#c13116;Atrif#c19933;Atrif#c7745;Atrif#c12423;Atrif#c18127;Atrif#c8264;Atrif#c8590;Atrif#c9621;Atrif#c17947;Atrif#c17946;Atrif#c19118;Atrif#c14269;Atrif#c14041;Atrif#c15468;Atrif#c14287;Atrif#c22013;Atrif#c10345;Atrif#c16214;Atrif#c18079;Atrif#c11347;Atrif#c5636;Atrif#c20538;Atrif#c12855;Atrif#c16570;Atrif#c12680;Atrif#c18786;Atrif#c16710;Atrif#c9182;Atrif#c8125;Atrif#c15575;Atrif#c16006;Atrif#c16004;Atrif#c8699;Atrif#c16390;Atrif#c18146;Atrif#c8904;Atrif#c18132;Atrif#c18139;Atrif#c17443;Atrif#c22719;Atrif#c13654;Atrif#c22629;Atrif#c22624;Atrif#c12703;Atrif#c8675;Atrif#c14929;Atrif#c16986;Atrif#c15193;Atrif#c7819;Atrif#c17841;Atrif#c17842;Atrif#c22027;Atrif#c22025;Atrif#c14639;Atrif#c18396;Atrif#c18393;Atrif#c19448;Atrif#c14140;Atrif#c21435;Atrif#c21436;Atrif#c19048;Atrif#c14332;Atrif#c11408;Atrif#c10135;Atrif#c15141;Atrif#c10915;Atrif#c9999;Atrif#c20522;Atrif#c15705;Atrif#c12050;Atrif#c21945;Atrif#c17707;Atrif#c5287;Atrif#c11886;Atrif#c11667;Atrif#c17523;Atrif#c8804;Atrif#c12061;Atrif#c12062;Atrif#c4393;Atrif#c22368;Atrif#c17632;Atrif#c16725;Atrif#c17454;Atrif#c17035;Atrif#c13004;Atrif#c17032;Atrif#c19877;Atrif#c18659;Atrif#c19874;Atrif#c22149;Atrif#c22140;Atrif#c22632;Atrif#c14449;Atrif#c18271;Atrif#c19902;Atrif#c19901;Atrif#c19456;Atrif#c14152;Atrif#c14154;Atrif#c21603;Atrif#c13271;Atrif#c19297;Atrif#c19055;Atrif#c3607;Atrif#c21551;Atrif#c1053;Atrif#c10927;Atrif#c11380;Atrif#c15282;Atrif#c15773;Atrif#c12275;Atrif#c9457;Atrif#c17736;Atrif#c17730;Atrif#c11891;Atrif#c16154;Atrif#c16021;Atrif#c15828;Atrif#c15829;Atrif#c11983;Atrif#c20771;Atrif#c12476;Atrif#c16733;Atrif#c13705;Atrif#c22731;Atrif#c20609;Atrif#c20601;Atrif#c17049;Atrif#c13470;Atrif#c13013;Atrif#c17044;Atrif#c17513;Atrif#c18649;Atrif#c19841;Atrif#c18868;Atrif#c14891;Atrif#c18861;Atrif#c22608;Atrif#c8651;Atrif#c8659;Atrif#c17893;Atrif#c14764;Atrif#c14767;Atrif#c19601;Atrif#c19602;Atrif#c18265;Atrif#c22049;Atrif#c14382;Atrif#c14167;Atrif#c14162;Atrif#c14160;Atrif#c14161;Atrif#c14360;Atrif#c18464;Atrif#c19599;Atrif#c18511;Atrif#c18288;Atrif#c19336;Atrif#c10932;Atrif#c10428;Atrif#c15616;Atrif#c20385;Atrif#c11261;Atrif#c15769;Atrif#c10647;Atrif#c9847;Atrif#c15766;Atrif#c16588;Atrif#c12268;Atrif#c21968;Atrif#c9286;Atrif#c21963;Atrif#c11608;Atrif#c15589;Atrif#c17299;Atrif#c12004;Atrif#c15066;Atrif#c11841;Atrif#c14290;Atrif#c11113;Atrif#c17475;Atrif#c13730;Atrif#c17470;Atrif#c12641;Atrif#c8716;Atrif#c17183;Atrif#c20619;Atrif#c22833;Atrif#c17054;Atrif#c14555;Atrif#c17989;Atrif#c17988;Atrif#c18670;Atrif#c14550;Atrif#c13606;Atrif#c17984;Atrif#c13600;Atrif#c18074;Atrif#c18075;Atrif#c18071;Atrif#c3388;Atrif#c9710;Atrif#c14426;Atrif#c15364;Atrif#c14775;Atrif#c22053;Atrif#c18181;Atrif#c18182;Atrif#c8531;Atrif#c14396;Atrif#c19928;Atrif#c14378;Atrif#c19109;Atrif#c21626;Atrif#c14083;Atrif#c10097;Atrif#c19033;Atrif#c10255;Atrif#c10250;Atrif#c19036;Atrif#c10709;Atrif#c13028;Atrif#c21573;Atrif#c21572;Atrif#c10892;Atrif#c14880;Atrif#c20974;Atrif#c20576;Atrif#c15629;Atrif#c21882;Atrif#c20370;Atrif#c18678;Atrif#c12813;Atrif#c12737;Atrif#c15753;Atrif#c11070;Atrif#c12253;Atrif#c16598;Atrif#c9272;Atrif#c20116;Atrif#c9278;Atrif#c21976;Atrif#c12925;Atrif#c22618;Atrif#c22534;Atrif#c20023;Atrif#c20591;Atrif#c9389;Atrif#c12104;Atrif#c8700;Atrif#c8707;Atrif#c16914;Atrif#c20628;Atrif#c17069;Atrif#c18663;Atrif#c18665;Atrif#c18667;Atrif#c13345;Atrif#c22660;Atrif#c22193;Atrif#c22662;Atrif#c17086;Atrif#c14963;Atrif#c14961;Atrif#c17884;Atrif#c13501;Atrif#c18191;Atrif#c22268;Atrif#c19826;Atrif#c18337;Atrif#c18332;Atrif#c18447;Atrif#c18686;Atrif#c14747;Atrif#c14740;Atrif#c10714;Atrif#c21762;Atrif#c22402;Atrif#c21501;Atrif#c21502;Atrif#c5957;Atrif#c19313;Atrif#c19310;Atrif#c21164;Atrif#c15323;Atrif#c15325;Atrif#c9692;Atrif#c20360;Atrif#c10069;Atrif#c10068;Atrif#c15929;Atrif#c9465;Atrif#c9460;Atrif#c20103;Atrif#c9266;Atrif#c16454;Atrif#c15639;Atrif#c8020;Atrif#c16672;Atrif#c16673;Atrif#c20038;Atrif#c20037;Atrif#c9009;Atrif#c9393;Atrif#c9136;Atrif#c20633;Atrif#c17075;Atrif#c16074;Atrif#c16075;Atrif#c17304;Atrif#c18051;Atrif#c17098;Atrif#c10504;Atrif#c14406;Atrif#c19635;Atrif#c18949;Atrif#c14998;Atrif#c14997;Atrif#c18947;Atrif#c13574;Atrif#c17891;Atrif#c8519;Atrif#c19943;Atrif#c18977;Atrif#c14354;Atrif#c17803;Atrif#c14750;Atrif#c15264;Atrif#c19010;Atrif#c19544;Atrif#c19543;Atrif#c10273;Atrif#c19498;Atrif#c19491;Atrif#c21518;Atrif#c10180;Atrif#c19302;Atrif#c10474;Atrif#c15795;Atrif#c11051;Atrif#c15002;Atrif#c7982;Atrif#c15006;Atrif#c18974;Atrif#c20130;Atrif#c9253;Atrif#c14237;Atrif#c12904;Atrif#c11635;Atrif#c16441;Atrif#c16116;Atrif#c11833;Atrif#c20002;Atrif#c15869;Atrif#c16449;Atrif#c13189;Atrif#c12696;Atrif#c13182;Atrif#c22514;Atrif#c21710;Atrif#c22461;Atrif#c22636;Atrif#c22866;Atrif#c16068;Atrif#c13366;Atrif#c18826;Atrif#c18829;Atrif#c18041;Atrif#c18042;Atrif#c12565;Atrif#c9743;Atrif#c14934;Atrif#c14211;Atrif#c18950;Atrif#c13989;Atrif#c22080;Atrif#c13568;Atrif#c8506;Atrif#c14504;Atrif#c14507;Atrif#c19159;Atrif#c18315;Atrif#c17555;Atrif#c18319;Atrif#c17931;Atrif#c21347;Atrif#c15129;Atrif#c21235;Atrif#c15018;Atrif#c5738;Atrif#c17507;Atrif#c10049;Atrif#c9243;Atrif#c9240;Atrif#c12917;Atrif#c12916;Atrif#c18325;Atrif#c11334;Atrif#c15659;Atrif#c11489;Atrif#c15301;Atrif#c15657;Atrif#c16306;Atrif#c17786;Atrif#c17784;Atrif#c11806;Atrif#c12359;Atrif#c21839;Atrif#c12179;Atrif#c13885;Atrif#c12591;Atrif#c22873;Atrif#c22654;Atrif#c22895;Atrif#c12570;Atrif#c13771;Atrif#c14207;Atrif#c14206;Atrif#c18785;Atrif#c13227;Atrif#c18965;Atrif#c22095;Atrif#c19815;Atrif#c14516;Atrif#c19788;Atrif#c14336;Atrif#c14335;Atrif#c8408;Atrif#c17927;Atrif#c10210;Atrif#c5845;Atrif#c19963;Atrif#c19962;Atrif#c19964;Atrif#c9470;Atrif#c5903;Atrif#c10325;Atrif#c11292;Atrif#c10528;Atrif#c9236;Atrif#c12967;Atrif#c11490;Atrif#c10143;Atrif#c12364;Atrif#c20281;Atrif#c15514;Atrif#c15844;Atrif#c15840;Atrif#c9341;Atrif#c15685;Atrif#c12212;Atrif#c11925;Atrif#c11148;Atrif#c11921;Atrif#c22404;Atrif#c22405;Atrif#c20666;Atrif#c13303;Atrif#c12782;Atrif#c18025;Atrif#c8364;Atrif#c13099;Atrif#c9561;Atrif#c16880;Atrif#c13943;Atrif#c13766;Atrif#c22793;Atrif#c13548;Atrif#c14230;Atrif#c13238;Atrif#c18155;Atrif#c18151;Atrif#c22221;Atrif#c8563;Atrif#c14837;Atrif#c19177;Atrif#c14658;Atrif#c19772;Atrif#c19779;Atrif#c17910;Atrif#c14784;Atrif#c11675;Atrif#c18579;Atrif#c14012;Atrif#c14017;Atrif#c19990;Atrif#c21030;Atrif#c10442;Atrif#c21905;Atrif#c7829;Atrif#c9827;Atrif#c15073;Atrif#c10537;Atrif#c11559;Atrif#c20813;Atrif#c11312;Atrif#c11313;Atrif#c15858;Atrif#c15506;Atrif#c15697;Atrif#c12202;Atrif#c16258;Atrif#c13157;Atrif#c13048;Atrif#c20476;Atrif#c18015;Atrif#c12556;Atrif#c12552;Atrif#c9578;Atrif#c1561;Atrif#c22780;Atrif#c22784;Atrif#c18907;Atrif#c13206;Atrif#c18160;Atrif#c8554;Atrif#c8225;Atrif#c8793;Atrif#c13334;Atrif#c13330;Atrif#c19761;Atrif#c17904;Atrif#c17906;Atrif#c17908;Atrif#c14793;Atrif#c14226;Atrif#c14000;Atrif#c19509;Atrif#c18741;Atrif#c18746;Atrif#c21029;Atrif#c10307;Atrif#c17316;Atrif#c15198;Atrif#c10017;Atrif#c10832;Atrif#c5780;Atrif#c11308;Atrif#c15850;Atrif#c20046;Atrif#c15536;Atrif#c14809;Atrif#c11948;Atrif#c16533;Atrif#c12417;Atrif#c22933;Atrif#c21446;Atrif#c8168;Atrif#c12095;Atrif#c17599;Atrif#c17752;Atrif#c16330;Atrif#c18007;Atrif#c22330;Atrif#c9548;Atrif#c13144;Atrif#c8540;Atrif#c15594;Atrif#c17373;Atrif#c18355;Atrif#c17978;Atrif#c14259;Atrif#c17880;Atrif#c14252;Atrif#c19531;Atrif#c18593;Atrif#c14075;Atrif#c14076;Atrif#c10741;Atrif#c21019;Atrif#c15646;Atrif#c21492;Atrif#c22557;Atrif#c20309;Atrif#c15053;Atrif#c10555;Atrif#c10798;Atrif#c10829;Atrif#c16434;Atrif#c9979;Atrif#c21277;Atrif#c15524;Atrif#c9373;Atrif#c9329;Atrif#c21876;Atrif#c11971;Atrif#c15232;Atrif#c11978;Atrif#c11755;Atrif#c12405;Atrif#c2105;Atrif#c17213;Atrif#c17744;Atrif#c17741;Atrif#c17219;Atrif#c16346;Atrif#c8330;Atrif#c17565;Atrif#c9793;Atrif#c13914;Atrif#c42;Atrif#c17104;Atrif#c17102;Atrif#c16968;Atrif#c14665;Atrif#c18614;Atrif#c13664;Atrif#c14249;Atrif#c14248;Atrif#c18292;Atrif#c14068;Atrif#c18720;Atrif#c18721;Atrif#c18722
GO:0016791	phosphatase activity	10	1567	105	13397	0.6462729280486235	0.78781204039	Atrif#c22592;Atrif#c20738;Atrif#c22608;Atrif#c15616;Atrif#c14507;Atrif#c8408;Atrif#c14837;Atrif#c15858;Atrif#c2105;Atrif#c13664
GO:0048519	negative regulation of biological process	14	1567	108	13397	0.6519305936259641	0.79404376073	Atrif#c13589;Atrif#c18422;Atrif#c19477;Atrif#c18659;Atrif#c11380;Atrif#c9457;Atrif#c22617;Atrif#c22244;Atrif#c21744;Atrif#c12591;Atrif#c5680;Atrif#c17905;Atrif#c5677;Atrif#c12531
GO:0048583	regulation of response to stimulus	4	1567	48	13397	0.6520579696167639	0.79404376073	Atrif#c13589;Atrif#c18390;Atrif#c22617;Atrif#c5680
GO:0004540	ribonuclease activity	4	1567	49	13397	0.6539691337447191	0.795550080226	Atrif#c15425;Atrif#c4393;Atrif#c17632;Atrif#c14068
GO:0007017	microtubule-based process	4	1567	49	13397	0.6539691337447191	0.795550080226	Atrif#c8048;Atrif#c22268;Atrif#c13885;Atrif#c22793
GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	2	1567	13	13397	0.658149165841431	0.79799780505	Atrif#c9236;Atrif#c20309
GO:0032989	cellular component morphogenesis	2	1567	13	13397	0.658149165841431	0.79799780505	Atrif#c14406;Atrif#c18024
GO:0042393	histone binding	2	1567	13	13397	0.658149165841431	0.79799780505	Atrif#c8399;Atrif#c16522
GO:0043543	protein acylation	2	1567	13	13397	0.658149165841431	0.79799780505	Atrif#c13334;Atrif#c18746
GO:0046916	cellular transition metal ion homeostasis	2	1567	13	13397	0.658149165841431	0.79799780505	Atrif#c16959;Atrif#c1905
GO:1905039	carboxylic acid transmembrane transport	2	1567	13	13397	0.658149165841431	0.79799780505	Atrif#c15958;Atrif#c16675
GO:0140098	catalytic activity, acting on RNA	21	1567	201	13397	0.6585603195671976	0.79799780505	Atrif#c15425;Atrif#c15873;Atrif#c18603;Atrif#c22175;Atrif#c18281;Atrif#c12996;Atrif#c16214;Atrif#c12680;Atrif#c4393;Atrif#c17632;Atrif#c14449;Atrif#c12591;Atrif#c22654;Atrif#c5903;Atrif#c15840;Atrif#c21905;Atrif#c8225;Atrif#c15850;Atrif#c20309;Atrif#c18614;Atrif#c14068
GO:0022857	transmembrane transporter activity	78	1567	638	13397	0.658686323829249	0.79799780505	Atrif#c18436;Atrif#c18432;Atrif#c16190;Atrif#c19734;Atrif#c14588;Atrif#c19642;Atrif#c10590;Atrif#c22019;Atrif#c10340;Atrif#c19274;Atrif#c21061;Atrif#c8877;Atrif#c8878;Atrif#c8474;Atrif#c18240;Atrif#c19286;Atrif#c9999;Atrif#c12053;Atrif#c9195;Atrif#c21131;Atrif#c11090;Atrif#c9457;Atrif#c20170;Atrif#c11876;Atrif#c13388;Atrif#c17518;Atrif#c20169;Atrif#c20764;Atrif#c12641;Atrif#c13351;Atrif#c19589;Atrif#c10894;Atrif#c9272;Atrif#c13345;Atrif#c10083;Atrif#c21164;Atrif#c19564;Atrif#c19943;Atrif#c1905;Atrif#c15267;Atrif#c16843;Atrif#c8344;Atrif#c9743;Atrif#c17420;Atrif#c22087;Atrif#c16208;Atrif#c16306;Atrif#c9024;Atrif#c13174;Atrif#c22895;Atrif#c15207;Atrif#c18020;Atrif#c19514;Atrif#c10339;Atrif#c11009;Atrif#c16322;Atrif#c9354;Atrif#c15693;Atrif#c13156;Atrif#c16746;Atrif#c8880;Atrif#c12158;Atrif#c22784;Atrif#c8793;Atrif#c14003;Atrif#c9217;Atrif#c16408;Atrif#c11308;Atrif#c20046;Atrif#c12306;Atrif#c14812;Atrif#c10821;Atrif#c11376;Atrif#c17580;Atrif#c18101;Atrif#c1899;Atrif#c17367;Atrif#c16936
